#
#LATEST AND BEST COMPOSITE QSO SPECTRUM.
#
#Paul Francis, ANU, 28/10/02
#
#http://msowww.anu.edu.au/~pfrancis/composite/
#
#
#This is the latest and best composite spectrum. It extends the LBQS
#composite to longer wavelengths, using wide wavelength coverage spectra of
#2MASS, PG and HE QSOs obtained with the Siding Spring 2.3m telescope.
#
#This is an unweighted mean spectrum (unlike the original) - this hurts the
#signal to noise ratio slightly but ensures that it truly represents the
#average properties of AGN with the relevant luminosity and redshift.
#
#This composite was generated by splicing together six individual composites at
#different rest wavelengths. Each of the individuals was generated by
#normalising all spectra that showed a given wavelength range to have the same
#mean in that range. Splice wavelengths were chosen to maximise s/n ratios and
#avoid artifacts.
#
#--------------------------------------------
#Component individual composites.
#
#
#Wavelength Wavelengths
# Used in     used to
#  This      normalise
#  Final      spectra
#Composite
# <1400A    1430-1500A 
#1400-1700  1430-1500A
#1700-2000  1680-1810A
#2000-3000  2000-2700A
#3000-4000  3000-3700A
#4000+      5100-6000A
#
#--------------------------------------------
#QSO spectra going into the composite.
#
#949 LBQS QSOs (BALQSOs were excluded. Only data longward of 4000A was used,
#except for the shortest wavelength composite). Spectra mostly run from 
#3200-7400A, though flux below 4000A often badly compromised by differential 
#atmospheric refraction.
#
#191 2MASS AGN (Selected from 2MASS as having J-K>2, K<14.0 and FWHM
#H-alpha>1000 km/s. A complete southern hemisphere sample). Spectra run from
#3600-9700A
#
#37 Hamburg ESO QSOs (selected to have z<0.5: otherwise a random subset of the
#catalogue) Spectra run from 3600-9700A.
#
#18 PG QSOs (z<0.5, otherwise a random subset). Spectra run from
#3600-9700A.
#
#LBQS redshifts were derived by interative cross-correlation, as described in
#the original paper. 2MASS, HE and PG QSO redshifts were measured interactively
#from the peak of the [O III] 5007 line, when measurable. In the rare event
#that no reliable redshift could be measured from [O III], the peak of H-alpha
#was used.
#
#
#---------------------------------------------
#
#
#Columns: 
#   Wavelength (Angstroms)
#   Flux (per unit wavelength, arbitrary units)
#   Number of spectra contributing to this bin.
#   Mean redshift of spectra contributing to this bin
#   Lowest contributing redshift
#   Largest contributing redshift.
#
#
#---------------------------------------------------------
#
    3538.5   209.712 477  0.540  0.150  1.120
    3541.0   214.508 477  0.540  0.150  1.120
    3543.5   210.390 477  0.540  0.150  1.120
    3546.0   211.365 477  0.540  0.150  1.120
    3548.5   210.676 477  0.540  0.150  1.120
    3551.0   220.828 477  0.540  0.150  1.120
    3553.5   221.496 477  0.540  0.150  1.120
    3556.0   216.878 477  0.540  0.150  1.120
    3558.5   207.262 477  0.540  0.150  1.120
    3561.0   209.640 477  0.540  0.150  1.120
    3563.5   214.897 477  0.540  0.150  1.120
    3566.0   210.780 477  0.540  0.150  1.120
    3568.5   213.057 477  0.540  0.150  1.120
    3571.0   213.964 477  0.540  0.150  1.120
    3573.5   214.992 477  0.540  0.150  1.120
    3576.0   217.480 477  0.540  0.150  1.120
    3578.5   212.401 477  0.540  0.150  1.120
    3581.0   216.010 477  0.540  0.150  1.120
    3583.5   216.285 477  0.540  0.150  1.120
    3586.0   224.239 477  0.540  0.150  1.120
    3588.5   212.937 477  0.540  0.150  1.120
    3591.0   212.985 477  0.540  0.150  1.120
    3593.5   210.052 477  0.540  0.150  1.120
    3596.0   212.511 477  0.540  0.150  1.120
    3598.5   207.878 477  0.540  0.150  1.120
    3601.0   207.016 477  0.540  0.150  1.120
    3603.5   208.071 477  0.540  0.150  1.120
    3606.0   211.780 477  0.540  0.150  1.120
    3608.5   214.257 477  0.540  0.150  1.120
    3611.0   208.202 477  0.540  0.150  1.120
    3613.5   208.541 477  0.540  0.150  1.120
    3616.0   215.942 477  0.540  0.150  1.120
    3618.5   210.586 477  0.540  0.150  1.120
    3621.0   208.938 477  0.540  0.150  1.120
    3623.5   213.149 477  0.540  0.150  1.120
    3626.0   209.290 477  0.540  0.150  1.120
    3628.5   214.108 477  0.540  0.150  1.120
    3631.0   209.680 477  0.540  0.150  1.120
    3633.5   210.229 477  0.540  0.150  1.120
    3636.0   208.478 477  0.540  0.150  1.120
    3638.5   204.492 477  0.540  0.150  1.120
    3641.0   203.134 477  0.540  0.150  1.120
    3643.5   198.719 477  0.540  0.150  1.120
    3646.0   194.920 477  0.540  0.150  1.120
    3648.5   202.964 477  0.540  0.150  1.120
    3651.0   198.742 477  0.540  0.150  1.120
    3653.5   207.796 477  0.540  0.150  1.120
    3656.0   207.361 477  0.540  0.150  1.120
    3658.5   202.115 477  0.540  0.150  1.120
    3661.0   209.285 477  0.540  0.150  1.120
    3663.5   202.345 477  0.540  0.150  1.120
    3666.0   200.716 477  0.540  0.150  1.120
    3668.5   199.371 477  0.540  0.150  1.120
    3671.0   205.926 477  0.540  0.150  1.120
    3673.5   195.503 477  0.540  0.150  1.120
    3676.0   208.968 477  0.540  0.150  1.120
    3678.5   207.515 477  0.540  0.150  1.120
    3681.0   208.489 477  0.540  0.150  1.120
    3683.5   207.742 477  0.540  0.150  1.120
    3686.0   197.672 477  0.540  0.150  1.120
    3688.5   193.587 477  0.540  0.150  1.120
    3691.0   199.300 477  0.540  0.150  1.120
    3693.5   200.156 477  0.540  0.150  1.120
    3696.0   193.471 477  0.540  0.150  1.120
    3698.5   198.061 477  0.540  0.150  1.120
    3701.0   203.578 477  0.540  0.150  1.120
    3703.5   207.412 475  0.540  0.150  1.120
    3706.0   196.004 474  0.540  0.150  1.120
    3708.5   197.381 472  0.530  0.150  1.120
    3711.0   200.670 472  0.530  0.150  1.120
    3713.5   195.959 470  0.530  0.150  1.120
    3716.0   210.388 470  0.530  0.150  1.120
    3718.5   209.233 469  0.530  0.150  1.120
    3721.0   214.749 469  0.530  0.150  1.120
    3723.5   236.518 469  0.530  0.150  1.120
    3726.0   246.580 468  0.530  0.150  1.120
    3728.5   261.590 467  0.530  0.150  1.120
    3731.0   259.453 467  0.530  0.150  1.120
    3733.5   252.164 467  0.530  0.150  1.120
    3736.0   235.075 467  0.530  0.150  1.120
    3738.5   220.216 465  0.530  0.150  1.120
    3741.0   209.463 465  0.530  0.150  1.120
    3743.5   204.344 464  0.530  0.150  1.120
    3746.0   210.632 463  0.520  0.150  1.120
    3748.5   206.946 463  0.520  0.150  1.120
    3751.0   208.218 462  0.520  0.150  1.120
    3753.5   208.225 461  0.520  0.150  1.120
    3756.0   197.340 461  0.520  0.150  1.120
    3758.5   221.110 460  0.520  0.150  1.120
    3761.0   213.424 460  0.520  0.150  1.120
    3763.5   216.337 460  0.520  0.150  1.120
    3766.0   208.601 459  0.520  0.150  1.120
    3768.5   200.795 458  0.520  0.150  1.120
    3771.0   205.476 456  0.520  0.150  1.120
    3773.5   202.059 456  0.520  0.150  1.120
    3776.0   199.206 453  0.510  0.150  1.120
    3778.5   202.256 453  0.510  0.150  1.120
    3781.0   199.839 450  0.510  0.150  1.120
    3783.5   199.900 450  0.510  0.150  1.120
    3786.0   202.038 449  0.510  0.150  1.120
    3788.5   203.514 449  0.510  0.150  1.120
    3791.0   186.584 449  0.510  0.150  1.120
    3793.5   189.507 449  0.510  0.150  1.120
    3796.0   197.783 449  0.510  0.150  1.120
    3798.5   192.055 448  0.510  0.150  1.120
    3801.0   193.447 447  0.510  0.150  1.120
    3803.5   196.223 447  0.510  0.150  1.120
    3806.0   190.637 447  0.510  0.150  1.120
    3808.5   188.391 446  0.510  0.150  1.120
    3811.0   192.269 446  0.510  0.150  1.120
    3813.5   196.297 445  0.510  0.150  1.120
    3816.0   193.418 444  0.510  0.150  1.120
    3818.5   195.043 443  0.500  0.150  1.120
    3821.0   196.313 443  0.500  0.150  1.120
    3823.5   194.582 443  0.500  0.150  1.120
    3826.0   192.101 441  0.500  0.150  1.120
    3828.5   195.948 441  0.500  0.150  1.120
    3831.0   193.999 441  0.500  0.150  1.120
    3833.5   191.169 440  0.500  0.150  1.120
    3836.0   195.002 439  0.500  0.150  1.120
    3838.5   199.565 439  0.500  0.150  1.120
    3841.0   198.821 439  0.500  0.150  1.120
    3843.5   196.498 439  0.500  0.150  1.120
    3846.0   200.445 439  0.500  0.150  1.120
    3848.5   194.738 439  0.500  0.150  1.120
    3851.0   204.954 439  0.500  0.150  1.120
    3853.5   198.082 439  0.500  0.150  1.120
    3856.0   196.798 438  0.500  0.150  1.120
    3858.5   207.492 437  0.500  0.150  1.120
    3861.0   207.916 436  0.500  0.150  1.120
    3863.5   214.849 435  0.500  0.150  1.120
    3866.0   218.995 435  0.500  0.150  1.120
    3868.5   220.086 435  0.500  0.150  1.120
    3871.0   218.310 434  0.500  0.150  1.120
    3873.5   209.055 434  0.500  0.150  1.120
    3876.0   207.547 433  0.500  0.150  1.120
    3878.5   206.171 433  0.500  0.150  1.120
    3881.0   202.359 433  0.500  0.150  1.120
    3883.5   202.796 433  0.500  0.150  1.120
    3886.0   200.223 433  0.500  0.150  1.120
    3888.5   200.575 433  0.500  0.150  1.120
    3891.0   194.972 432  0.490  0.150  1.120
    3893.5   195.253 432  0.490  0.150  1.120
    3896.0   188.935 432  0.490  0.150  1.120
    3898.5   195.183 432  0.490  0.150  1.120
    3901.0   191.373 432  0.490  0.150  1.120
    3903.5   191.763 431  0.490  0.150  1.120
    3906.0   188.272 431  0.490  0.150  1.120
    3908.5   190.461 431  0.490  0.150  1.120
    3911.0   187.979 429  0.490  0.150  1.120
    3913.5   188.379 428  0.490  0.150  1.120
    3916.0   191.082 427  0.490  0.150  1.120
    3918.5   188.231 425  0.490  0.150  1.120
    3921.0   182.606 425  0.490  0.150  1.120
    3923.5   186.400 425  0.490  0.150  1.120
    3926.0   183.182 424  0.490  0.150  1.120
    3928.5   185.998 423  0.490  0.150  1.120
    3931.0   188.019 423  0.490  0.150  1.120
    3933.5   181.899 423  0.490  0.150  1.120
    3936.0   183.683 422  0.490  0.150  1.120
    3938.5   178.538 420  0.480  0.150  1.120
    3941.0   182.673 419  0.480  0.150  1.120
    3943.5   185.113 419  0.480  0.150  1.120
    3946.0   190.199 419  0.480  0.150  1.120
    3948.5   196.852 417  0.480  0.150  1.120
    3951.0   195.595 417  0.480  0.150  1.120
    3953.5   191.468 417  0.480  0.150  1.120
    3956.0   190.358 415  0.480  0.150  1.120
    3958.5   190.836 414  0.480  0.150  1.120
    3961.0   188.382 414  0.480  0.150  1.120
    3963.5   188.735 413  0.480  0.150  1.120
    3966.0   194.694 412  0.480  0.150  1.120
    3968.5   190.855 412  0.480  0.150  1.120
    3971.0   187.945 412  0.480  0.150  1.120
    3973.5   194.777 412  0.480  0.150  1.120
    3976.0   188.597 412  0.480  0.150  1.120
    3978.5   188.453 411  0.480  0.150  1.120
    3981.0   185.226 410  0.480  0.150  1.120
    3983.5   181.646 410  0.480  0.150  1.120
    3986.0   185.196 410  0.480  0.150  1.120
    3988.5   185.891 409  0.470  0.150  1.120
    3991.0   189.696 409  0.470  0.150  1.120
    3993.5   189.742 409  0.470  0.150  1.120
    3996.0   183.313 408  0.470  0.150  1.120
    3998.5   177.014 408  0.470  0.150  1.120
    4001.0   184.213 254  0.210  0.030  0.560
    4003.5   183.763 254  0.210  0.030  0.560
    4006.0   185.073 254  0.210  0.030  0.560
    4008.5   183.011 254  0.210  0.030  0.560
    4011.0   181.554 254  0.210  0.030  0.560
    4013.5   180.322 254  0.210  0.030  0.560
    4016.0   183.250 254  0.210  0.030  0.560
    4018.5   184.072 254  0.210  0.030  0.560
    4021.0   180.326 254  0.210  0.030  0.560
    4023.5   180.730 254  0.210  0.030  0.560
    4026.0   180.085 254  0.210  0.030  0.560
    4028.5   180.381 254  0.210  0.030  0.560
    4031.0   178.985 254  0.210  0.030  0.560
    4033.5   180.307 254  0.210  0.030  0.560
    4036.0   177.769 254  0.210  0.030  0.560
    4038.5   174.564 254  0.210  0.030  0.560
    4041.0   175.212 254  0.210  0.030  0.560
    4043.5   176.675 254  0.210  0.030  0.560
    4046.0   179.221 254  0.210  0.030  0.560
    4048.5   178.476 254  0.210  0.030  0.560
    4051.0   176.865 254  0.210  0.030  0.560
    4053.5   179.352 254  0.210  0.030  0.560
    4056.0   178.601 254  0.210  0.030  0.560
    4058.5   177.680 254  0.210  0.030  0.560
    4061.0   178.985 254  0.210  0.030  0.560
    4063.5   179.311 254  0.210  0.030  0.560
    4066.0   181.324 254  0.210  0.030  0.560
    4068.5   181.739 254  0.210  0.030  0.560
    4071.0   184.169 254  0.210  0.030  0.560
    4073.5   185.958 254  0.210  0.030  0.560
    4076.0   184.676 254  0.210  0.030  0.560
    4078.5   185.341 254  0.210  0.030  0.560
    4081.0   184.551 254  0.210  0.030  0.560
    4083.5   183.585 254  0.210  0.030  0.560
    4086.0   186.372 254  0.210  0.030  0.560
    4088.5   187.513 254  0.210  0.030  0.560
    4091.0   189.593 254  0.210  0.030  0.560
    4093.5   192.812 254  0.210  0.030  0.560
    4096.0   192.503 254  0.210  0.030  0.560
    4098.5   196.627 254  0.210  0.030  0.560
    4101.0   198.556 254  0.210  0.030  0.560
    4103.5   205.173 254  0.210  0.030  0.560
    4106.0   199.818 254  0.210  0.030  0.560
    4108.5   195.159 254  0.210  0.030  0.560
    4111.0   195.119 254  0.210  0.030  0.560
    4113.5   192.077 254  0.210  0.030  0.560
    4116.0   188.710 254  0.210  0.030  0.560
    4118.5   187.308 254  0.210  0.030  0.560
    4121.0   182.936 254  0.210  0.030  0.560
    4123.5   183.486 254  0.210  0.030  0.560
    4126.0   182.505 254  0.210  0.030  0.560
    4128.5   179.686 254  0.210  0.030  0.560
    4131.0   180.050 254  0.210  0.030  0.560
    4133.5   177.910 254  0.210  0.030  0.560
    4136.0   177.747 254  0.210  0.030  0.560
    4138.5   175.094 254  0.210  0.030  0.560
    4141.0   173.134 254  0.210  0.030  0.560
    4143.5   176.513 254  0.210  0.030  0.560
    4146.0   173.607 254  0.210  0.030  0.560
    4148.5   175.193 254  0.210  0.030  0.560
    4151.0   172.551 254  0.210  0.030  0.560
    4153.5   170.543 254  0.210  0.030  0.560
    4156.0   170.848 254  0.210  0.030  0.560
    4158.5   168.938 254  0.210  0.030  0.560
    4161.0   172.315 254  0.210  0.030  0.560
    4163.5   172.901 254  0.210  0.030  0.560
    4166.0   172.575 254  0.210  0.030  0.560
    4168.5   173.605 254  0.210  0.030  0.560
    4171.0   175.284 254  0.210  0.030  0.560
    4173.5   171.795 254  0.210  0.030  0.560
    4176.0   172.338 254  0.210  0.030  0.560
    4178.5   174.242 254  0.210  0.030  0.560
    4181.0   174.564 254  0.210  0.030  0.560
    4183.5   173.715 254  0.210  0.030  0.560
    4186.0   171.879 254  0.210  0.030  0.560
    4188.5   173.375 254  0.210  0.030  0.560
    4191.0   170.419 254  0.210  0.030  0.560
    4193.5   169.481 254  0.210  0.030  0.560
    4196.0   166.217 254  0.210  0.030  0.560
    4198.5   164.754 254  0.210  0.030  0.560
    4201.0   164.455 254  0.210  0.030  0.560
    4203.5   164.600 254  0.210  0.030  0.560
    4206.0   164.852 254  0.210  0.030  0.560
    4208.5   162.700 254  0.210  0.030  0.560
    4211.0   165.721 254  0.210  0.030  0.560
    4213.5   166.594 254  0.210  0.030  0.560
    4216.0   168.133 254  0.210  0.030  0.560
    4218.5   164.423 254  0.210  0.030  0.560
    4221.0   167.543 254  0.210  0.030  0.560
    4223.5   168.565 254  0.210  0.030  0.560
    4226.0   166.386 254  0.210  0.030  0.560
    4228.5   169.485 254  0.210  0.030  0.560
    4231.0   172.441 254  0.210  0.030  0.560
    4233.5   172.524 254  0.210  0.030  0.560
    4236.0   171.436 254  0.210  0.030  0.560
    4238.5   175.044 254  0.210  0.030  0.560
    4241.0   174.590 254  0.210  0.030  0.560
    4243.5   173.951 254  0.210  0.030  0.560
    4246.0   174.816 254  0.210  0.030  0.560
    4248.5   174.660 254  0.210  0.030  0.560
    4251.0   172.256 254  0.210  0.030  0.560
    4253.5   173.044 254  0.210  0.030  0.560
    4256.0   171.074 254  0.210  0.030  0.560
    4258.5   170.990 254  0.210  0.030  0.560
    4261.0   171.251 254  0.210  0.030  0.560
    4263.5   172.161 254  0.210  0.030  0.560
    4266.0   171.025 254  0.210  0.030  0.560
    4268.5   171.453 254  0.210  0.030  0.560
    4271.0   169.535 254  0.210  0.030  0.560
    4273.5   169.798 254  0.210  0.030  0.560
    4276.0   171.108 254  0.210  0.030  0.560
    4278.5   173.963 254  0.210  0.030  0.560
    4281.0   171.612 254  0.210  0.030  0.560
    4283.5   176.242 254  0.210  0.030  0.560
    4286.0   175.944 254  0.210  0.030  0.560
    4288.5   177.394 254  0.210  0.030  0.560
    4291.0   177.211 254  0.210  0.030  0.560
    4293.5   179.599 254  0.210  0.030  0.560
    4296.0   179.028 254  0.210  0.030  0.560
    4298.5   181.089 254  0.210  0.030  0.560
    4301.0   181.456 254  0.210  0.030  0.560
    4303.5   181.131 254  0.210  0.030  0.560
    4306.0   180.891 254  0.210  0.030  0.560
    4308.5   182.555 254  0.210  0.030  0.560
    4311.0   183.878 254  0.210  0.030  0.560
    4313.5   185.851 254  0.210  0.030  0.560
    4316.0   189.697 254  0.210  0.030  0.560
    4318.5   193.171 254  0.210  0.030  0.560
    4321.0   197.507 254  0.210  0.030  0.560
    4323.5   199.573 254  0.210  0.030  0.560
    4326.0   202.902 254  0.210  0.030  0.560
    4328.5   203.020 254  0.210  0.030  0.560
    4331.0   208.146 254  0.210  0.030  0.560
    4333.5   212.947 254  0.210  0.030  0.560
    4336.0   218.791 254  0.210  0.030  0.560
    4338.5   223.922 254  0.210  0.030  0.560
    4341.0   232.081 254  0.210  0.030  0.560
    4343.5   234.472 254  0.210  0.030  0.560
    4346.0   227.177 254  0.210  0.030  0.560
    4348.5   221.770 254  0.210  0.030  0.560
    4351.0   219.878 254  0.210  0.030  0.560
    4353.5   212.717 254  0.210  0.030  0.560
    4356.0   209.316 254  0.210  0.030  0.560
    4358.5   214.245 254  0.210  0.030  0.560
    4361.0   213.987 254  0.210  0.030  0.560
    4363.5   214.924 254  0.210  0.030  0.560
    4366.0   210.156 254  0.210  0.030  0.560
    4368.5   202.443 254  0.210  0.030  0.560
    4371.0   195.606 254  0.210  0.030  0.560
    4373.5   192.702 254  0.210  0.030  0.560
    4376.0   187.025 254  0.210  0.030  0.560
    4378.5   184.814 254  0.210  0.030  0.560
    4381.0   183.514 254  0.210  0.030  0.560
    4383.5   181.041 254  0.210  0.030  0.560
    4386.0   181.027 254  0.210  0.030  0.560
    4388.5   176.474 254  0.210  0.030  0.560
    4391.0   177.648 254  0.210  0.030  0.560
    4393.5   178.912 254  0.210  0.030  0.560
    4396.0   178.535 254  0.210  0.030  0.560
    4398.5   177.615 254  0.210  0.030  0.560
    4401.0   174.471 254  0.210  0.030  0.560
    4403.5   172.024 254  0.210  0.030  0.560
    4406.0   172.336 254  0.210  0.030  0.560
    4408.5   169.735 254  0.210  0.030  0.560
    4411.0   171.180 254  0.210  0.030  0.560
    4413.5   172.246 254  0.210  0.030  0.560
    4416.0   173.257 254  0.210  0.030  0.560
    4418.5   171.118 254  0.210  0.030  0.560
    4421.0   174.078 254  0.210  0.030  0.560
    4423.5   172.922 254  0.210  0.030  0.560
    4426.0   170.430 254  0.210  0.030  0.560
    4428.5   165.130 254  0.210  0.030  0.560
    4431.0   165.274 254  0.210  0.030  0.560
    4433.5   165.918 254  0.210  0.030  0.560
    4436.0   165.199 254  0.210  0.030  0.560
    4438.5   164.629 254  0.210  0.030  0.560
    4441.0   164.051 254  0.210  0.030  0.560
    4443.5   165.147 254  0.210  0.030  0.560
    4446.0   167.779 254  0.210  0.030  0.560
    4448.5   167.270 254  0.210  0.030  0.560
    4451.0   166.901 254  0.210  0.030  0.560
    4453.5   168.176 254  0.210  0.030  0.560
    4456.0   169.296 254  0.210  0.030  0.560
    4458.5   166.078 254  0.210  0.030  0.560
    4461.0   167.763 254  0.210  0.030  0.560
    4463.5   164.580 254  0.210  0.030  0.560
    4466.0   166.463 254  0.210  0.030  0.560
    4468.5   168.794 254  0.210  0.030  0.560
    4471.0   170.359 254  0.210  0.030  0.560
    4473.5   169.436 254  0.210  0.030  0.560
    4476.0   170.819 254  0.210  0.030  0.560
    4478.5   173.064 254  0.210  0.030  0.560
    4481.0   171.721 254  0.210  0.030  0.560
    4483.5   173.477 254  0.210  0.030  0.560
    4486.0   172.015 254  0.210  0.030  0.560
    4488.5   174.224 254  0.210  0.030  0.560
    4491.0   175.769 254  0.210  0.030  0.560
    4493.5   172.549 254  0.210  0.030  0.560
    4496.0   174.413 254  0.210  0.030  0.560
    4498.5   173.889 254  0.210  0.030  0.560
    4501.0   175.820 254  0.210  0.030  0.560
    4503.5   175.082 254  0.210  0.030  0.560
    4506.0   174.915 254  0.210  0.030  0.560
    4508.5   178.833 254  0.210  0.030  0.560
    4511.0   180.718 254  0.210  0.030  0.560
    4513.5   180.595 254  0.210  0.030  0.560
    4516.0   180.216 254  0.210  0.030  0.560
    4518.5   179.120 254  0.210  0.030  0.560
    4521.0   180.921 254  0.210  0.030  0.560
    4523.5   180.264 254  0.210  0.030  0.560
    4526.0   179.557 254  0.210  0.030  0.560
    4528.5   179.652 254  0.210  0.030  0.560
    4531.0   177.838 254  0.210  0.030  0.560
    4533.5   175.219 254  0.210  0.030  0.560
    4536.0   179.856 254  0.210  0.030  0.560
    4538.5   183.948 254  0.210  0.030  0.560
    4541.0   181.831 254  0.210  0.030  0.560
    4543.5   181.044 254  0.210  0.030  0.560
    4546.0   177.296 254  0.210  0.030  0.560
    4548.5   180.451 254  0.210  0.030  0.560
    4551.0   180.716 254  0.210  0.030  0.560
    4553.5   179.238 254  0.210  0.030  0.560
    4556.0   184.059 254  0.210  0.030  0.560
    4558.5   182.410 254  0.210  0.030  0.560
    4561.0   179.118 254  0.210  0.030  0.560
    4563.5   177.570 254  0.210  0.030  0.560
    4566.0   178.899 254  0.210  0.030  0.560
    4568.5   177.397 254  0.210  0.030  0.560
    4571.0   177.870 254  0.210  0.030  0.560
    4573.5   178.283 254  0.210  0.030  0.560
    4576.0   180.623 254  0.210  0.030  0.560
    4578.5   179.908 254  0.210  0.030  0.560
    4581.0   178.393 254  0.210  0.030  0.560
    4583.5   178.457 254  0.210  0.030  0.560
    4586.0   179.719 254  0.210  0.030  0.560
    4588.5   178.019 254  0.210  0.030  0.560
    4591.0   176.150 254  0.210  0.030  0.560
    4593.5   176.908 254  0.210  0.030  0.560
    4596.0   176.043 254  0.210  0.030  0.560
    4598.5   172.764 254  0.210  0.030  0.560
    4601.0   170.960 254  0.210  0.030  0.560
    4603.5   169.602 254  0.210  0.030  0.560
    4606.0   168.758 254  0.210  0.030  0.560
    4608.5   168.354 254  0.210  0.030  0.560
    4611.0   168.633 254  0.210  0.030  0.560
    4613.5   169.181 254  0.210  0.030  0.560
    4616.0   171.936 254  0.210  0.030  0.560
    4618.5   171.610 254  0.210  0.030  0.560
    4621.0   172.042 254  0.210  0.030  0.560
    4623.5   172.008 254  0.210  0.030  0.560
    4626.0   176.063 254  0.210  0.030  0.560
    4628.5   175.279 254  0.210  0.030  0.560
    4631.0   175.628 254  0.210  0.030  0.560
    4633.5   179.027 254  0.210  0.030  0.560
    4636.0   176.613 254  0.210  0.030  0.560
    4638.5   172.891 254  0.210  0.030  0.560
    4641.0   171.877 254  0.210  0.030  0.560
    4643.5   171.101 254  0.210  0.030  0.560
    4646.0   169.710 254  0.210  0.030  0.560
    4648.5   169.573 254  0.210  0.030  0.560
    4651.0   169.067 254  0.210  0.030  0.560
    4653.5   168.967 254  0.210  0.030  0.560
    4656.0   169.530 254  0.210  0.030  0.560
    4658.5   166.584 254  0.210  0.030  0.560
    4661.0   167.316 254  0.210  0.030  0.560
    4663.5   168.243 254  0.210  0.030  0.560
    4666.0   167.935 254  0.210  0.030  0.560
    4668.5   166.924 254  0.210  0.030  0.560
    4671.0   166.660 254  0.210  0.030  0.560
    4673.5   167.520 254  0.210  0.030  0.560
    4676.0   165.684 254  0.210  0.030  0.560
    4678.5   167.201 254  0.210  0.030  0.560
    4681.0   168.247 254  0.210  0.030  0.560
    4683.5   169.756 254  0.210  0.030  0.560
    4686.0   172.812 254  0.210  0.030  0.560
    4688.5   170.631 254  0.210  0.030  0.560
    4691.0   166.139 254  0.210  0.030  0.560
    4693.5   161.258 254  0.210  0.030  0.560
    4696.0   160.425 254  0.210  0.030  0.560
    4698.5   160.308 254  0.210  0.030  0.560
    4701.0   156.682 254  0.210  0.030  0.560
    4703.5   155.453 254  0.210  0.030  0.560
    4706.0   155.501 254  0.210  0.030  0.560
    4708.5   157.038 254  0.210  0.030  0.560
    4711.0   156.897 254  0.210  0.030  0.560
    4713.5   156.279 254  0.210  0.030  0.560
    4716.0   159.006 254  0.210  0.030  0.560
    4718.5   156.972 254  0.210  0.030  0.560
    4721.0   156.148 254  0.210  0.030  0.560
    4723.5   156.932 254  0.210  0.030  0.560
    4726.0   157.060 254  0.210  0.030  0.560
    4728.5   153.668 254  0.210  0.030  0.560
    4731.0   155.536 254  0.210  0.030  0.560
    4733.5   155.183 254  0.210  0.030  0.560
    4736.0   156.524 254  0.210  0.030  0.560
    4738.5   155.496 254  0.210  0.030  0.560
    4741.0   153.414 254  0.210  0.030  0.560
    4743.5   154.855 254  0.210  0.030  0.560
    4746.0   152.320 254  0.210  0.030  0.560
    4748.5   154.848 254  0.210  0.030  0.560
    4751.0   154.221 254  0.210  0.030  0.560
    4753.5   154.252 254  0.210  0.030  0.560
    4756.0   152.945 254  0.210  0.030  0.560
    4758.5   151.663 254  0.210  0.030  0.560
    4761.0   152.032 254  0.210  0.030  0.560
    4763.5   150.796 254  0.210  0.030  0.560
    4766.0   150.972 254  0.210  0.030  0.560
    4768.5   149.513 254  0.210  0.030  0.560
    4771.0   151.578 254  0.210  0.030  0.560
    4773.5   153.175 254  0.210  0.030  0.560
    4776.0   152.252 254  0.210  0.030  0.560
    4778.5   155.700 254  0.210  0.030  0.560
    4781.0   155.153 254  0.210  0.030  0.560
    4783.5   153.989 254  0.210  0.030  0.560
    4786.0   154.911 254  0.210  0.030  0.560
    4788.5   157.318 254  0.210  0.030  0.560
    4791.0   157.926 254  0.210  0.030  0.560
    4793.5   160.388 254  0.210  0.030  0.560
    4796.0   160.525 254  0.210  0.030  0.560
    4798.5   166.182 254  0.210  0.030  0.560
    4801.0   164.682 254  0.210  0.030  0.560
    4803.5   164.433 254  0.210  0.030  0.560
    4806.0   166.044 254  0.210  0.030  0.560
    4808.5   168.616 254  0.210  0.030  0.560
    4811.0   170.390 254  0.210  0.030  0.560
    4813.5   172.443 254  0.210  0.030  0.560
    4816.0   176.078 254  0.210  0.030  0.560
    4818.5   177.954 254  0.210  0.030  0.560
    4821.0   180.056 254  0.210  0.030  0.560
    4823.5   183.129 254  0.210  0.030  0.560
    4826.0   182.476 254  0.210  0.030  0.560
    4828.5   188.271 254  0.210  0.030  0.560
    4831.0   190.672 254  0.210  0.030  0.560
    4833.5   194.035 254  0.210  0.030  0.560
    4836.0   199.614 254  0.210  0.030  0.560
    4838.5   206.464 254  0.210  0.030  0.560
    4841.0   211.296 254  0.210  0.030  0.560
    4843.5   217.141 254  0.210  0.030  0.560
    4846.0   226.021 254  0.210  0.030  0.560
    4848.5   236.199 254  0.210  0.030  0.560
    4851.0   243.698 254  0.210  0.030  0.560
    4853.5   255.015 254  0.210  0.030  0.560
    4856.0   269.585 254  0.210  0.030  0.560
    4858.5   283.228 254  0.210  0.030  0.560
    4861.0   301.688 254  0.210  0.030  0.560
    4863.5   310.162 254  0.210  0.030  0.560
    4866.0   301.747 254  0.210  0.030  0.560
    4868.5   287.758 254  0.210  0.030  0.560
    4871.0   268.759 254  0.210  0.030  0.560
    4873.5   255.640 254  0.210  0.030  0.560
    4876.0   242.153 254  0.210  0.030  0.560
    4878.5   231.653 254  0.210  0.030  0.560
    4881.0   225.924 254  0.210  0.030  0.560
