# wl  weighted mean   error of weighted mean
1074.1 15.3733 0.8245
1074.5 15.3590 0.8089
1074.9 15.3515 0.7900
1075.3 15.3216 0.7387
1075.7 15.3203 0.7735
1076.1 15.3035 0.7646
1076.5 15.2778 0.7558
1076.9 15.2621 0.7335
1077.3 15.2389 0.7384
1077.7 15.2246 0.6944
1078.1 15.2335 0.6798
1078.5 15.1921 0.6781
1078.9 15.1614 0.6808
1079.3 15.1365 0.6725
1079.7 15.1254 0.6547
1080.1 15.1107 0.6414
1080.5 15.0770 0.6364
1080.9 15.0769 0.6600
1081.3 15.0681 0.6370
1081.7 15.0456 0.6428
1082.1 15.0355 0.6241
1082.5 15.0276 0.6365
1082.9 15.0254 0.6139
1083.3 15.0166 0.6112
1083.7 15.0081 0.5910
1084.1 14.9870 0.5666
1084.5 14.9671 0.5199
1084.9 14.9797 0.5659
1085.3 14.9563 0.5646
1085.7 14.9195 0.5660
1086.1 14.8837 0.5640
1086.5 14.8470 0.5739
1086.9 14.7904 0.5757
1087.3 14.7227 0.5652
1087.7 14.6353 0.5634
1088.1 14.5319 0.5385
1088.5 14.4529 0.5511
1088.9 14.3248 0.5308
1089.3 14.2388 0.4696
1089.7 14.1895 0.4878
1090.1 14.0598 0.4852
1090.5 14.0005 0.4971
1090.9 13.8375 0.4661
1091.3 13.7370 0.4660
1091.7 13.7835 0.4953
1092.1 13.7469 0.5000
1092.5 13.6844 0.4889
1092.9 13.5786 0.4860
1093.3 13.6037 0.4801
1093.7 13.5896 0.4839
1094.1 13.5096 0.4615
1094.5 13.6298 0.4871
1094.9 13.6413 0.4894
1095.3 13.6648 0.4822
1095.7 13.6129 0.4684
1096.1 13.7184 0.4798
1096.5 13.7525 0.4851
1096.9 13.7703 0.4815
1097.3 13.7257 0.4635
1097.7 13.7059 0.4521
1098.1 13.8353 0.4812
1098.5 13.8776 0.4575
1098.9 13.9010 0.4614
1099.3 13.7984 0.4658
1099.7 13.8124 0.4677
1100.1 13.7986 0.4764
1100.5 13.8053 0.4827
1100.9 13.8095 0.4788
1101.3 13.7863 0.4791
1101.7 13.8227 0.4913
1102.1 13.7916 0.4972
1102.5 13.8178 0.5011
1102.9 13.6438 0.4421
1103.3 13.8132 0.5033
1103.7 13.8098 0.5011
1104.1 13.8368 0.4978
1104.5 13.8696 0.5066
1104.9 13.9594 0.5081
1105.3 13.9232 0.4885
1105.7 14.0572 0.5196
1106.1 14.1049 0.5244
1106.5 14.1222 0.5002
1106.9 14.2159 0.5306
1107.3 14.2692 0.5203
1107.7 14.3431 0.5276
1108.1 14.3378 0.4929
1108.5 14.4059 0.4934
1108.9 14.4805 0.5024
1109.3 14.6030 0.5498
1109.7 14.7334 0.5387
1110.1 14.8149 0.5442
1110.5 14.8001 0.5495
1110.9 14.8740 0.5470
1111.3 14.9245 0.5520
1111.7 14.9115 0.5587
1112.1 14.9232 0.5509
1112.5 14.9631 0.5602
1112.9 14.9563 0.5675
1113.3 14.9908 0.5698
1113.7 14.9292 0.5725
1114.1 15.0026 0.5703
1114.5 14.9835 0.5626
1114.9 15.0015 0.5632
1115.3 15.0128 0.5722
1115.7 14.9681 0.5671
1116.1 14.9779 0.5696
1116.5 14.9687 0.5484
1116.9 14.9944 0.5585
1117.3 14.9774 0.5396
1117.7 14.9290 0.5290
1118.1 14.9516 0.5509
1118.5 14.8993 0.5406
1118.9 14.8501 0.5320
1119.3 14.8934 0.5214
1119.7 14.9269 0.5338
1120.1 14.8502 0.5311
1120.5 14.9005 0.5243
1120.9 14.7641 0.5241
1121.3 14.7321 0.5218
1121.7 14.6984 0.5104
1122.1 14.7002 0.5107
1122.5 14.6733 0.5017
1122.9 14.6840 0.5004
1123.3 14.6763 0.5029
1123.7 14.6722 0.4914
1124.1 14.6430 0.4749
1124.5 14.6096 0.4862
1124.9 14.6384 0.4883
1125.3 14.6682 0.4866
1125.7 14.5696 0.4720
1126.1 14.6935 0.4598
1126.5 14.6732 0.4455
1126.9 14.7257 0.4487
1127.3 14.7687 0.4463
1127.7 14.7756 0.4435
1128.1 14.8045 0.4250
1128.5 14.7534 0.4002
1128.9 14.9079 0.4373
1129.3 14.8910 0.4194
1129.7 14.9276 0.4155
1130.1 14.8266 0.3626
1130.5 15.0111 0.4265
1130.9 15.0060 0.4132
1131.3 15.0623 0.4180
1131.7 15.0738 0.4102
1132.1 15.1081 0.4105
1132.5 15.1165 0.4037
1132.9 15.1392 0.4000
1133.3 15.0668 0.3722
1133.7 15.1203 0.3810
1134.1 15.1336 0.3790
1134.5 15.1716 0.3838
1134.9 15.1559 0.3745
1135.3 15.1615 0.3753
1135.7 15.1195 0.3634
1136.1 15.1325 0.3693
1136.5 15.0622 0.3480
1136.9 15.1099 0.3623
1137.3 15.0722 0.3578
1137.7 15.0483 0.3570
1138.1 14.9663 0.3413
1138.5 15.0105 0.3556
1138.9 14.9899 0.3512
1139.3 14.9536 0.3524
1139.7 14.9498 0.3457
1140.1 14.9335 0.3510
1140.5 14.9096 0.3492
1140.9 14.8470 0.3210
1141.3 14.8395 0.3269
